Unidade;nome;matricula;Instante;Estado;Comunica;CoordX;CoordY;Linha;Rota;Posicao;Viagem;Velocidade
3333;E1;3333;2018-01-22 09:46:32.123;1;1;291374;9113225;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 09:47:31.683;1;1;291275;9113120;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 09:48:31.383;1;1;291235;9113078;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 09:49:31.347;1;1;291289;9112541;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 09:50:31.033;1;1;291353;9112224;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 09:51:30.047;1;1;291427;9111855;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 09:52:30.747;1;1;291497;9111531;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 09:53:30.447;1;1;291555;9111247;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 09:54:30.067;1;1;291578;9111120;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 09:55:29.860;1;1;291524;9111028;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 09:56:29.593;1;1;291519;9110995;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 09:57:29.587;1;1;291406;9110770;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 09:58:28.680;1;0;291406;9110770;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 09:59:27.583;1;1;291704;9110138;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 10:00:27.720;1;1;291712;9109771;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 10:01:26.470;1;1;291702;9109597;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 10:02:26.527;1;1;291727;9109277;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 10:03:25.667;1;1;291924;9109066;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 10:04:24.493;1;1;292140;9108949;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 10:05:24.427;1;1;292244;9108895;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 10:06:23.723;1;1;292439;9108833;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 10:07:23.377;1;1;292759;9108680;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 10:08:23.340;1;1;292993;9108456;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 10:09:22.777;1;1;293144;9108425;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 10:10:22.647;1;1;293448;9108352;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 10:11:22.020;1;1;293618;9108542;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 10:12:21.297;1;1;293710;9109197;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 10:13:20.547;1;1;293729;9109317;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 10:14:20.230;1;1;293645;9108819;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 10:15:19.867;1;1;293512;9108388;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 10:16:18.943;1;1;293342;9108159;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 10:17:18.690;1;1;293256;9108139;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 10:18:18.610;1;1;293020;9108158;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 10:19:18.183;1;1;292986;9108135;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 10:20:17.557;1;1;292815;9108254;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 10:21:17.197;1;1;292669;9108352;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 10:22:16.693;1;1;292771;9108564;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 10:23:15.830;1;1;292798;9108619;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 10:24:15.327;1;1;292863;9108949;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 10:25:14.887;1;1;292386;9109236;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 10:26:14.447;1;1;292237;9109334;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 10:27:13.570;1;1;292227;9109340;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 10:28:14.033;1;1;291893;9109581;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 10:29:13.313;1;1;291905;9109924;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 10:30:12.857;1;1;291723;9110091;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 10:31:12.370;1;1;291610;9110530;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 10:32:11.993;1;1;291572;9110630;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 10:33:11.660;1;1;291462;9110887;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 10:34:11.110;1;1;291558;9111060;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 10:35:09.970;1;1;291589;9111097;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 10:36:10.480;1;1;291574;9111215;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 10:37:10.167;1;1;291516;9111488;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 10:38:09.803;1;1;291450;9111797;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 10:39:09.503;1;1;291388;9112104;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 10:40:08.983;1;1;291304;9112506;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 10:41:08.450;1;1;291220;9112888;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 10:42:07.963;1;1;291205;9113051;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 10:43:07.523;1;1;291355;9113196;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 10:44:07.177;1;1;291610;9113486;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 10:45:06.847;1;1;291739;9113622;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 10:46:06.420;1;1;291800;9114111;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 10:47:05.277;1;1;291722;9114319;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 10:48:05.743;1;1;291613;9114442;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 10:49:05.380;1;1;291381;9114592;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 10:50:04.720;1;1;290922;9114754;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 10:51:04.327;1;1;290854;9114918;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 10:52:03.997;1;1;290742;9114844;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 10:53:03.527;1;1;290741;9114845;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 10:54:02.493;1;1;290608;9114669;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 10:55:02.987;1;1;290387;9114495;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 10:56:02.000;1;1;290081;9114272;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 10:57:01.857;1;1;289678;9114316;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 10:58:01.667;1;1;289376;9114370;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 10:59:01.570;1;1;289187;9114299;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 11:00:02.580;1;1;288990;9113963;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 11:01:00.767;1;0;288990;9113963;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 11:02:00.123;1;1;288969;9113917;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 11:03:00.027;1;1;289082;9113364;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 11:03:59.727;1;1;289194;9113227;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 11:04:58.553;1;1;289379;9113138;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 11:05:58.410;1;1;289157;9113369;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 11:06:58.123;1;1;289117;9113813;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 11:07:58.340;1;1;289304;9113792;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 11:08:57.447;1;1;289542;9113819;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 11:09:56.397;1;1;289565;9113823;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 11:10:56.723;1;1;289534;9113813;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 11:11:56.250;1;1;289539;9113809;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 11:12:55.390;1;0;289539;9113809;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 11:31:49.367;1;1;289537;9113813;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 11:32:48.180;1;1;289330;9113782;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 11:33:48.427;1;1;289240;9113883;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 11:34:47.937;1;1;289180;9113873;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 11:35:47.587;1;1;289143;9113697;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 11:36:46.430;1;1;289223;9113265;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 11:37:46.417;1;1;289171;9113257;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 11:38:45.297;1;1;288998;9113566;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 11:39:46.020;1;1;289057;9114101;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 11:40:45.217;1;1;289505;9114327;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 11:41:45.330;1;1;289817;9114290;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 11:42:43.530;1;1;290109;9114277;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 11:43:43.277;1;1;290497;9114546;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 11:44:43.627;1;1;290657;9114778;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 11:45:43.297;1;1;290907;9114765;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 11:46:42.213;1;1;291274;9114702;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 11:47:42.147;1;1;291439;9114562;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 11:48:42.080;1;1;291663;9114383;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 11:49:42.683;1;1;291778;9114216;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 11:50:41.883;1;1;291790;9114080;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 11:51:41.490;1;1;291606;9113492;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 11:52:40.923;1;1;291485;9113357;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 11:53:40.247;1;1;291351;9113204;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 11:54:39.167;1;1;291217;9113067;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 11:55:39.133;1;1;291191;9112990;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 11:56:39.333;1;1;291262;9112661;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 11:57:38.703;1;1;291318;9112401;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 11:58:38.840;1;1;291356;9112201;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 11:59:36.917;1;1;291414;9111943;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 12:00:37.553;1;1;291514;9111462;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 12:01:36.850;1;1;291568;9111194;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 12:02:35.753;1;1;291569;9111176;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 12:03:36.310;1;1;291570;9111163;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 12:04:35.810;1;1;291577;9111135;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 12:05:34.730;1;1;291575;9111114;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 12:06:35.333;1;1;291571;9111102;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 12:07:34.270;1;1;291565;9111090;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 12:08:34.873;1;1;291552;9111073;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 12:09:33.780;1;1;291531;9111033;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 12:10:33.870;1;1;291531;9111028;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 12:11:32.820;1;1;291510;9110999;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 12:12:33.347;1;1;291485;9110953;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 12:13:32.237;1;1;291447;9110813;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 12:14:32.777;1;1;291415;9110779;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 12:15:32.430;1;1;291388;9110749;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 12:16:31.837;1;1;291332;9110688;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 12:17:30.647;1;1;291323;9110681;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 12:18:30.987;1;1;291432;9110527;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 12:19:30.560;1;1;291704;9110175;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 12:20:30.183;1;1;291719;9109822;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 12:21:29.557;1;1;291710;9109399;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 12:22:28.757;1;1;291807;9109138;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 12:23:27.863;1;0;291807;9109138;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 12:24:27.500;1;1;292161;9108936;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 12:25:27.030;1;1;292418;9108831;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 12:26:26.557;1;1;292569;9108805;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 12:27:25.323;1;1;292656;9108749;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 12:28:25.350;1;1;292708;9108712;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 12:29:24.473;1;1;292790;9108662;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 12:30:23.300;1;1;292945;9108471;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 12:31:23.123;1;1;293038;9108451;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 12:32:22.857;1;0;293038;9108451;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 12:33:23.273;1;1;293615;9108530;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 12:34:22.083;1;1;293631;9108675;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 12:35:22.050;1;1;293540;9108424;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 12:36:21.030;1;1;293380;9108168;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 12:37:20.747;1;1;293246;9108143;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 12:38:20.557;1;1;293057;9108137;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 12:39:20.397;1;1;293017;9108163;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 12:40:20.143;1;1;292861;9108240;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 12:41:19.907;1;1;292691;9108453;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 12:42:20.027;1;1;292778;9108584;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 12:43:18.777;1;1;292937;9108841;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 12:44:18.600;1;1;292861;9108946;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 12:45:19.127;1;1;292609;9109112;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 12:46:18.733;1;1;292581;9109127;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 12:47:18.357;1;1;292147;9109393;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 12:48:17.510;1;1;291887;9109763;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 12:49:16.337;1;1;291905;9109925;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 12:50:16.473;1;1;291716;9110161;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 12:51:15.567;1;1;291686;9110355;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 12:52:15.063;1;1;291629;9110505;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 12:53:13.843;1;1;291519;9110717;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 12:54:13.697;1;1;291465;9110891;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 12:55:14.037;1;1;291562;9111067;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 12:56:13.440;1;1;291593;9111104;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 12:57:12.937;1;1;291567;9111250;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 12:58:12.047;1;1;291471;9111701;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 12:59:10.980;1;1;291405;9112005;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 13:00:11.243;1;1;291382;9112103;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 13:01:10.817;1;1;291288;9112569;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 13:02:10.003;1;1;291218;9112899;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 13:03:09.003;1;1;291458;9113316;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 13:04:09.247;1;1;291648;9113527;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 13:05:08.057;1;1;291753;9113851;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 13:06:08.617;1;1;291730;9114312;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 13:07:08.130;1;0;291730;9114312;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 13:08:06.910;1;1;291608;9114450;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 13:09:07.390;1;0;291608;9114450;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 13:10:06.543;1;1;290891;9114807;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 13:11:05.790;1;1;290747;9114849;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 13:12:05.477;1;1;290627;9114745;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 13:13:04.927;1;1;290456;9114531;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 13:14:04.157;1;1;290141;9114284;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 13:15:04.140;1;1;289748;9114312;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 13:16:04.230;1;1;289389;9114366;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 13:17:03.197;1;1;289243;9114343;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 13:18:02.803;1;1;289044;9114074;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 13:19:01.830;1;1;288949;9113693;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 13:20:01.827;1;1;289162;9113271;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 13:21:01.700;1;1;289385;9113134;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 13:22:01.463;1;1;289147;9113433;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 13:23:01.303;1;1;289116;9113814;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 13:24:01.440;1;1;289272;9113814;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 13:25:00.563;1;1;289555;9113818;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 13:25:59.920;1;0;289555;9113818;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 13:30:57.357;1;1;289558;9113819;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 13:31:57.200;1;1;289556;9113816;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 13:32:57.320;1;1;289544;9113809;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 13:33:56.740;1;1;289257;9113824;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 13:34:56.347;1;1;289204;9113892;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 13:35:55.530;1;1;289143;9113703;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 13:36:55.263;1;1;289151;9113403;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 13:37:54.400;1;1;289269;9113199;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 13:38:53.273;1;1;289059;9113478;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 13:39:53.800;1;1;288956;9113816;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 13:40:53.237;1;1;289080;9114133;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 13:41:52.937;1;1;289302;9114364;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 13:42:51.793;1;1;289605;9114318;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 13:43:51.790;1;1;289774;9114306;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 13:44:52.253;1;1;290117;9114278;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 13:45:51.220;1;1;290491;9114544;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 13:46:51.123;1;1;290635;9114762;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 13:47:51.153;1;1;290882;9114813;NULL;NULL;NULL;NULL;NULL
