Unidade;nome;matricula;Instante;Estado;Comunica;CoordX;CoordY;Linha;Rota;Posicao;Viagem;Velocidade
3333;E1;3333;2018-01-22 18:11:50.583;1;0;291421;9111903;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:12:50.220;1;1;291468;9111675;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:13:49.780;1;1;291521;9111016;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:14:48.593;1;0;291521;9111016;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:15:48.307;1;1;291289;9110631;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:16:48.023;1;1;291629;9110353;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:17:48.457;1;1;291711;9109695;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:18:47.797;1;1;291713;9109466;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:19:47.420;1;1;291727;9109274;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:20:47.027;1;1;291951;9109049;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:21:46.947;1;1;292179;9108924;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:22:46.427;1;1;292255;9108883;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:23:45.690;1;1;292706;9108717;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:24:44.750;1;1;292782;9108664;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:25:44.480;1;1;292992;9108457;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:26:44.260;1;1;293148;9108282;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:27:43.867;1;1;293158;9108186;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:28:42.647;1;1;293109;9108119;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:29:43.017;1;1;293042;9108148;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:30:42.747;1;1;293043;9108151;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:31:41.760;1;0;293043;9108151;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:34:41.250;1;1;292650;9108380;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:35:40.890;1;1;292826;9108661;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:36:40.247;1;1;292810;9108986;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:37:39.713;1;1;292397;9109234;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:38:39.350;1;1;291957;9109531;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:39:38.957;1;1;291871;9109702;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:40:38.610;1;1;291869;9109944;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:41:38.027;1;1;291710;9110252;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:42:37.527;1;1;291705;9110298;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:43:37.117;1;1;291665;9110427;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:44:36.770;1;1;291602;9110558;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:45:36.393;1;1;291546;9110674;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:46:36.077;1;1;291500;9110760;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:47:35.667;1;1;291467;9110830;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:48:34.743;1;1;291505;9110987;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:49:35.020;1;1;291584;9111090;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:50:34.657;1;1;291578;9111208;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:51:34.157;1;1;291577;9111219;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:52:33.967;1;1;291509;9111526;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:53:33.617;1;1;291400;9112053;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:54:33.083;1;1;291360;9112262;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:55:32.533;1;1;291314;9112471;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:56:32.110;1;1;291241;9112794;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:57:31.637;1;1;291203;9113047;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:58:31.010;1;1;291285;9113122;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 18:59:29.713;1;1;291342;9113183;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:00:30.113;1;1;291392;9113242;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:01:29.720;1;1;291499;9113356;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:02:28.563;1;1;291580;9113449;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:03:28.823;1;1;291639;9113515;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:04:28.243;1;1;291666;9113541;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:05:27.803;1;1;291758;9113868;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:06:27.147;1;0;291758;9113868;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:07:25.893;1;1;291654;9114401;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:08:25.563;1;1;291504;9114535;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:09:25.200;1;1;291286;9114700;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:10:24.867;1;1;290933;9114739;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:11:24.600;1;1;290867;9114954;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:12:24.330;1;1;290749;9114852;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:13:24.077;1;1;290611;9114674;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:14:23.763;1;0;290611;9114674;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:15:24.180;1;1;290035;9114269;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:16:23.787;1;1;289727;9114312;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:17:23.393;1;1;289435;9114352;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:18:23.047;1;1;289227;9114333;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:19:22.573;1;1;289053;9114094;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:20:22.133;1;1;288949;9113689;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:21:21.773;1;1;289065;9113452;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:22:21.130;1;1;289103;9113332;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:23:20.470;1;1;289398;9113098;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:24:19.780;1;1;289368;9113149;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:25:19.263;1;1;289149;9113462;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:26:18.617;1;1;289129;9113753;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:27:18.287;1;1;289119;9113818;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:28:17.643;1;1;289235;9113839;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:29:16.657;1;1;289314;9113789;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:30:17.263;1;1;289312;9113789;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:31:16.667;1;1;289312;9113788;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:32:16.087;1;1;289313;9113789;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:33:15.770;1;1;289313;9113789;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:34:15.157;1;0;289313;9113789;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:35:14.563;1;1;289313;9113788;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:36:13.903;1;1;289366;9113771;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:37:13.290;1;1;289383;9113768;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:38:12.850;1;1;289405;9113786;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:39:12.550;1;1;289434;9113811;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:40:12.097;1;1;289559;9113817;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:41:11.513;1;1;289559;9113817;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 19:42:10.967;1;0;289559;9113817;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 20:08:01.060;1;1;289573;9113807;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 20:09:00.977;1;1;289525;9113828;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 20:09:59.883;1;1;289402;9113786;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 20:10:59.367;1;1;289239;9113888;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 20:11:59.173;1;1;289230;9113895;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 20:12:58.733;1;1;289197;9113887;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 20:13:58.467;1;1;289161;9113854;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 20:14:58.057;1;1;289172;9113865;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 20:15:57.880;1;1;289175;9113865;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 20:16:57.457;1;1;289174;9113865;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 20:17:57.017;1;1;289129;9113826;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 20:18:55.997;1;1;289116;9113802;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 20:19:56.743;1;1;289146;9113557;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 20:20:56.397;1;1;289284;9113231;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 20:21:55.957;1;1;289206;9113220;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 20:22:55.687;1;1;289068;9113442;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 20:23:54.623;1;1;288957;9113758;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 20:24:55.353;1;1;289143;9114203;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 20:25:54.960;1;1;289304;9114364;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 20:26:54.487;1;1;289585;9114318;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 20:27:54.093;1;1;289823;9114291;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 20:28:53.747;1;1;290167;9114292;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 20:29:53.370;1;1;290431;9114515;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 20:30:53.333;1;1;290622;9114698;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 20:31:53.253;1;1;290779;9114870;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 20:32:52.720;1;1;290946;9114713;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 20:33:52.720;1;1;291236;9114735;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 20:34:52.447;1;1;291692;9114349;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 20:35:51.953;1;1;291792;9114115;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 20:36:51.523;1;1;291752;9113779;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 20:37:51.217;1;1;291568;9113447;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 20:38:50.927;1;1;291461;9113326;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 20:39:50.500;1;1;291269;9113118;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 20:40:50.180;1;1;291304;9112484;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 20:41:49.627;1;1;291385;9112089;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 20:42:48.717;1;1;291453;9111736;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 20:43:47.967;1;1;291522;9111434;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 20:44:47.737;1;1;291553;9111074;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 20:45:47.463;1;1;291500;9110990;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 20:46:47.077;1;1;291363;9110586;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 20:47:46.583;1;1;291725;9109992;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 20:48:46.247;1;1;291709;9109566;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 20:49:45.727;1;1;291748;9109186;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 20:50:45.377;1;1;292117;9108962;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 20:51:44.797;1;1;292496;9108832;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 20:52:44.210;1;1;292957;9108555;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 20:53:43.800;1;1;293142;9108297;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 20:54:43.360;1;1;293028;9108158;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 20:55:43.060;1;1;292848;9108257;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 20:56:42.743;1;1;292710;9108467;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 20:57:41.507;1;1;292808;9108625;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 20:58:42.140;1;1;292821;9108982;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 20:59:41.653;1;1;292519;9109160;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 21:00:41.183;1;1;292112;9109418;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 21:01:40.927;1;1;291866;9109715;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 21:02:40.690;1;1;291920;9109896;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 21:03:40.577;1;1;291716;9110185;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 21:04:40.357;1;1;291476;9110802;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 21:05:40.210;1;1;291585;9111172;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 21:06:39.943;1;1;291539;9111367;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 21:07:39.690;1;1;291442;9111844;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 21:08:39.420;1;1;291309;9112482;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 21:09:39.057;1;1;291224;9112878;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 21:10:38.820;1;1;291305;9113138;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 21:11:38.507;1;1;291501;9113357;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 21:12:38.423;1;1;291762;9113656;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 21:13:38.047;1;1;291802;9114110;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 21:14:37.590;1;1;291523;9114518;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 21:15:37.337;1;1;291074;9114719;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 21:16:37.130;1;1;290842;9114893;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 21:17:37.173;1;1;290658;9114778;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 21:18:35.547;1;1;290612;9114668;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 21:19:35.077;1;1;290294;9114410;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 21:20:34.683;1;1;289871;9114277;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 21:21:34.540;1;1;289594;9114320;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 21:22:34.380;1;1;289338;9114373;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 21:23:34.237;1;1;289139;9114197;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 21:24:34.277;1;1;288953;9113704;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 21:25:33.197;1;1;289066;9113460;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 21:26:33.850;1;1;289218;9113214;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 21:27:33.457;1;1;289381;9113141;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 21:28:33.127;1;1;289191;9113324;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 21:29:33.043;1;1;289144;9113673;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 21:30:32.790;1;1;289120;9113822;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 21:31:32.477;1;1;289160;9113851;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 21:32:32.660;1;1;289302;9113798;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 21:33:32.640;1;1;289454;9113825;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 21:34:32.293;1;1;289524;9113829;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 21:35:32.133;1;1;289548;9113810;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 21:36:32.223;1;0;289548;9113810;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 21:39:30.123;1;1;289532;9113819;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 21:40:29.790;1;1;289319;9113788;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 21:41:29.553;1;1;289213;9113893;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 21:42:29.427;1;1;289118;9113818;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 21:43:29.407;1;1;289116;9113803;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 21:44:29.043;1;1;289144;9113680;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 21:45:28.993;1;1;289157;9113374;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 21:46:28.897;1;1;289189;9113329;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 21:47:28.567;1;1;289276;9113236;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 21:48:27.487;1;1;289079;9113380;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 21:49:27.513;1;1;288952;9113702;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 21:50:27.993;1;1;289089;9114142;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 21:51:27.880;1;1;289304;9114364;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 21:52:27.377;1;1;289657;9114316;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 21:53:27.217;1;1;290104;9114276;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 21:54:26.967;1;1;290472;9114534;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 21:55:27.103;1;1;290723;9114828;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 21:56:25.833;1;1;290856;9114921;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 21:57:25.923;1;1;291119;9115224;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 21:58:25.907;1;1;291366;9115179;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 21:59:25.467;1;1;291447;9115124;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 22:00:24.480;1;1;291674;9114950;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 22:01:25.117;1;1;292168;9114661;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 22:02:24.550;1;1;292844;9114284;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 22:03:24.093;1;1;293256;9114211;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 22:04:23.467;1;1;293477;9114556;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 22:05:22.277;1;1;293703;9114452;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 22:06:22.773;1;1;293770;9114691;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 22:07:22.160;1;1;293881;9114931;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 22:08:21.627;1;0;293881;9114931;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 22:10:20.620;1;1;293888;9114922;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 22:11:21.100;1;0;293888;9114922;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 22:13:21.110;1;1;293914;9114984;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 22:14:19.703;1;0;293914;9114984;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 22:15:19.450;1;1;293870;9115025;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 22:16:19.057;1;0;293870;9115025;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 22:40:09.110;1;1;293866;9114999;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 22:41:08.907;1;1;293849;9114949;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 22:42:08.497;1;1;293866;9115096;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-22 22:43:07.587;1;0;293866;9115096;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-23 00:02:36.243;1;1;293843;9115075;NULL;NULL;NULL;NULL;NULL
3333;E1;3333;2018-01-23 00:03:37.130;1;0;293843;9115075;NULL;NULL;NULL;NULL;NULL
